filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
reggae.00021.1.wav,66149,0.438635915517807,0.08129813522100449,0.16060250997543335,0.0023200062569230795,1992.2666318679712,126413.72750330294,2012.7427831754917,30113.771555190702,4047.16552734375,452632.312718263,0.10482647235576924,0.0010437269746904545,-0.0026514430064707994,0.012527418322861195,-0.003065098775550723,0.006250657141208649,151.99908088235293,-58.173583984375,590.4270629882812,117.98031616210938,309.9594421386719,-39.55564880371094,110.81800079345703,35.14094924926758,94.99104309082031,-20.546428680419922,82.54642486572266,17.558435440063477,49.414859771728516,-10.235167503356934,126.08216857910156,25.695222854614258,38.56977462768555,-7.923281669616699,32.85920333862305,24.4949951171875,42.594329833984375,-9.87270736694336,29.256328582763672,7.993780136108398,40.11929702758789,-10.012149810791016,37.518287658691406,1.1325325965881348,27.29646110534668,-11.077413558959961,30.5454044342041,2.029625654220581,33.76688003540039,-8.545987129211426,30.846256256103516,0.44523322582244873,26.024080276489258,-4.0414533615112305,89.73057556152344,-4.390965461730957,49.483036041259766,reggae
reggae.00021.2.wav,66149,0.347703754901886,0.09255753457546234,0.1359957903623581,0.0028356388211250305,2028.236630379901,177710.3510663338,2086.167125331889,75357.65298214584,4232.2682542067305,860494.1976569815,0.09950796274038462,0.0008697902098209901,-0.003607666352763772,0.008948186412453651,-0.0024053119122982025,0.0050134966149926186,151.99908088235293,-97.74536895751953,1224.20068359375,109.45460510253906,253.85382080078125,-31.46763038635254,275.7914733886719,36.35551071166992,278.96453857421875,-12.463077545166016,147.55325317382812,23.03887176513672,189.71258544921875,-11.097376823425293,64.10964965820312,17.49860191345215,79.09025573730469,-14.094627380371094,81.33424377441406,17.485340118408203,52.36833572387695,-7.146338939666748,94.24668884277344,9.076366424560547,47.637290954589844,-16.576080322265625,79.55227661132812,0.3026970624923706,49.48265838623047,-11.243236541748047,57.563316345214844,-1.0649493932724,42.480464935302734,-6.730971813201904,58.14226150512695,5.648766040802002,51.12998580932617,1.7483116388320923,48.532413482666016,3.3578059673309326,63.693382263183594,reggae
reggae.00021.3.wav,66149,0.3699584901332855,0.08894825726747513,0.159732386469841,0.0030294028110802174,1754.6646074886528,231920.95026829804,1993.8288655772867,68550.17888309665,3757.7095853365386,1070227.796114267,0.06872370793269231,0.001177429461620263,-0.002653103321790695,0.015754714608192444,-0.0032328262459486723,0.005378779489547014,151.99908088235293,-100.70365142822266,1677.0877685546875,119.336669921875,395.8028259277344,-23.73611068725586,145.93893432617188,45.8520393371582,96.61214447021484,-4.219198703765869,76.74775695800781,21.73019790649414,95.68948364257812,-13.833048820495605,172.9857635498047,18.911012649536133,65.62806701660156,-4.613767147064209,67.08645629882812,15.00473403930664,62.72591781616211,-8.772235870361328,68.66989135742188,11.004049301147461,51.840980529785156,-9.991107940673828,41.28390884399414,6.182138442993164,64.15815734863281,-5.832240581512451,34.47625732421875,-0.7293210625648499,34.51167297363281,-8.501251220703125,41.547000885009766,0.029767725616693497,27.958759307861328,-7.667522430419922,83.10102081298828,-2.1022324562072754,39.28369140625,reggae
reggae.00021.4.wav,66149,0.36866050958633423,0.0899067223072052,0.13677676022052765,0.0037267340812832117,2102.7877611081167,285711.5941489818,2165.315557688431,114084.05300750546,4547.149939903846,1324098.3245698658,0.09471905048076923,0.0014345021783952882,-0.003157657338306308,0.010478769429028034,-0.002733271336182952,0.005274987313896418,161.4990234375,-94.05946350097656,1117.6141357421875,106.20722961425781,405.7260437011719,-25.166088104248047,344.9393310546875,40.012535095214844,136.62940979003906,-11.255660057067871,131.33421325683594,20.749332427978516,188.7144775390625,-19.48716163635254,167.36460876464844,15.493143081665039,62.74665069580078,-5.962357521057129,68.23786163330078,15.417490005493164,86.95557403564453,-10.748818397521973,52.244998931884766,10.749919891357422,37.455745697021484,-13.45936393737793,52.38496398925781,2.3101885318756104,42.27317428588867,-10.23202896118164,21.21491050720215,-0.26706287264823914,60.29826736450195,-8.022911071777344,36.92682647705078,3.869144916534424,23.138317108154297,-7.450972080230713,55.50403594970703,-0.5975753664970398,50.02156066894531,reggae
reggae.00021.5.wav,66149,0.41546645760536194,0.08173669129610062,0.1660609245300293,0.003935371525585651,1859.5064287956427,245839.55652426727,2099.250236002406,97949.68603284961,4150.110802283654,1159962.4365032073,0.07818885216346154,0.0014559393239444527,-0.0025926665402948856,0.01820755936205387,-0.00294634816236794,0.005620236974209547,151.99908088235293,-92.9207534790039,1416.689208984375,114.30583190917969,398.33148193359375,-21.227846145629883,239.1046905517578,47.59288024902344,117.19526672363281,-3.203928232192993,89.23604583740234,26.773893356323242,115.048583984375,-13.14789867401123,116.13475036621094,17.438806533813477,50.586814880371094,-7.416479587554932,89.4735336303711,16.484424591064453,53.279876708984375,-9.413853645324707,99.6086654663086,12.015069007873535,51.89139175415039,-13.165436744689941,34.946922302246094,3.0480096340179443,63.4412841796875,-11.001386642456055,29.625511169433594,0.34309834241867065,44.799556732177734,-6.386300563812256,53.03530502319336,5.519914150238037,33.986053466796875,-6.947821617126465,63.258060455322266,0.6520693302154541,47.44371032714844,reggae
reggae.00021.6.wav,66149,0.34423038363456726,0.08268603682518005,0.1359456330537796,0.004029307514429092,2048.87122558923,351785.9488341708,2112.8086866220974,134442.60531651272,4346.642690805288,1562507.1461130527,0.09542518028846154,0.0015795558726293803,-0.003508364548906684,0.00961033534258604,-0.0021069669164717197,0.006178320851176977,151.99908088235293,-99.49564361572266,2031.360595703125,108.37467193603516,614.9439697265625,-24.101167678833008,306.84027099609375,40.554168701171875,160.6527099609375,-11.80484390258789,142.7648468017578,18.390443801879883,178.9315643310547,-15.799177169799805,200.26206970214844,15.966533660888672,69.25322723388672,-5.4309468269348145,88.98190307617188,15.663801193237305,65.30115509033203,-12.573139190673828,69.07534790039062,9.852803230285645,41.154605865478516,-14.007426261901855,55.57630157470703,0.3488980829715729,40.16972351074219,-9.812945365905762,42.91970443725586,-0.5773838758468628,62.92203903198242,-7.757277011871338,34.375091552734375,3.004354238510132,29.26280403137207,-8.50096321105957,44.007076263427734,0.43793487548828125,69.66844940185547,reggae
reggae.00021.7.wav,66149,0.40040186047554016,0.08433374017477036,0.17362606525421143,0.004429753869771957,1811.6359417667984,270881.6885798857,2101.93640674463,126398.31482399353,4064.060809795673,1607758.5515167941,0.07148813100961539,0.0011797453665874414,-0.0027997202705591917,0.019686494022607803,-0.003458788152784109,0.005372833926230669,151.99908088235293,-94.62039947509766,1503.3179931640625,115.09927368164062,457.3113708496094,-16.55691909790039,295.3582763671875,43.96113967895508,82.1715316772461,-1.761905550956726,102.76148986816406,29.592912673950195,149.12158203125,-7.851489067077637,186.70033264160156,17.005149841308594,54.40045928955078,-9.875693321228027,85.74181365966797,15.96261978149414,49.443458557128906,-6.877902030944824,96.97826385498047,9.316628456115723,73.49899291992188,-12.941045761108398,42.54108428955078,0.9523686170578003,37.20124816894531,-10.536731719970703,33.531639099121094,-1.8968721628189087,51.723350524902344,-4.898334980010986,36.27719497680664,2.7105534076690674,36.4945182800293,-8.407089233398438,26.259498596191406,0.9059267640113831,31.204158782958984,reggae
reggae.00021.8.wav,66149,0.41005179286003113,0.08269032090902328,0.17073601484298706,0.005696654785424471,2129.2452927643085,330188.57953716,2214.6787366427443,128226.57857399786,4627.982271634615,1555821.6586522097,0.10099158653846153,0.002143383533996943,-0.0025579940993338823,0.015728818252682686,-0.003523400751873851,0.008561660535633564,151.99908088235293,-77.96180725097656,1615.767822265625,104.82998657226562,440.6947021484375,-21.673458099365234,458.2734375,39.57290267944336,98.0302734375,-7.9292707443237305,69.78909301757812,29.0117244720459,80.87284851074219,-7.466339588165283,115.73165893554688,22.080785751342773,66.82308959960938,-9.917865753173828,50.39962387084961,16.968238830566406,45.13789367675781,-5.899356365203857,49.007137298583984,11.586782455444336,39.447471618652344,-12.246835708618164,40.945987701416016,2.2454233169555664,52.2501335144043,-11.933736801147461,44.53768539428711,-1.7638016939163208,33.04054260253906,-10.60088062286377,58.272865295410156,2.716298818588257,36.295841217041016,-3.498469114303589,45.999114990234375,1.5288281440734863,47.6550407409668,reggae
reggae.00021.9.wav,66149,0.4717440903186798,0.0803702101111412,0.15878796577453613,0.003716480452567339,2108.439374494514,351289.8851860428,2191.3424503775436,112092.56584340747,4611.004169170673,1528896.768302078,0.09712665264423077,0.0022443075716142825,-0.0025797190610319376,0.013160443864762783,-0.0035962327383458614,0.0065285321325063705,151.99908088235293,-82.14178466796875,1448.7520751953125,103.66900634765625,503.0007019042969,-24.450946807861328,462.2981872558594,38.52735900878906,189.79135131835938,-7.72340726852417,82.5410385131836,32.054649353027344,72.90731811523438,-8.647127151489258,134.50917053222656,18.670501708984375,106.9001235961914,-7.535090446472168,60.601200103759766,19.4721622467041,49.45306396484375,-10.274567604064941,46.18831253051758,9.894432067871094,59.35962677001953,-12.509413719177246,79.51622772216797,3.8122518062591553,72.61382293701172,-10.78547191619873,49.01205825805664,2.941469192504883,32.4731330871582,-8.510765075683594,23.28017234802246,5.286703109741211,31.391395568847656,-6.379392147064209,38.98643493652344,-1.2503178119659424,30.85648536682129,reggae
reggae.00022.0.wav,66149,0.3664219379425049,0.08411288261413574,0.18946999311447144,0.002987337065860629,1957.597874067145,194770.31586471022,2140.4065969064513,81272.47944874332,4260.758338341346,1139848.4052378752,0.074951171875,0.0013567860309894268,-0.0013084524543955922,0.023776205256581306,-0.0032211740035563707,0.007564890664070845,151.99908088235293,-83.42436981201172,3642.914306640625,106.52452087402344,236.8424835205078,-26.921022415161133,247.044677734375,44.835914611816406,88.24284362792969,-9.2849760055542,82.37907409667969,22.754268646240234,115.68281555175781,-14.679290771484375,100.01287841796875,24.90160369873047,72.08424377441406,-10.468777656555176,106.81155395507812,18.6583309173584,87.00604248046875,-9.529458045959473,63.1968994140625,12.988672256469727,36.16343307495117,-4.961201190948486,83.60124969482422,15.014934539794922,42.19419479370117,0.4578549563884735,65.23835754394531,13.488536834716797,27.530689239501953,-1.5236990451812744,48.327754974365234,5.713687419891357,29.59047508239746,-3.679994821548462,29.08956527709961,-1.4587211608886719,41.93449401855469,reggae
reggae.00022.1.wav,66149,0.43617498874664307,0.07815387099981308,0.19506515562534332,0.0017841869266703725,1907.110568055072,90544.41151290479,2044.3213235497403,72811.49505244846,4006.335261418269,776093.5923984065,0.07680288461538462,0.0005164492906197994,-0.001034775865264237,0.02669498138129711,-0.00301092816516757,0.006274249870330095,143.5546875,-78.24309539794922,2345.1171875,108.71484375,153.14759826660156,-36.34315490722656,328.0007019042969,45.28310012817383,174.64349365234375,-6.445698261260986,65.29151153564453,23.193828582763672,112.9153823852539,-12.13503360748291,160.4579620361328,27.51656723022461,49.10446548461914,-10.770606994628906,46.87248229980469,19.746442794799805,53.73526382446289,-6.295431613922119,92.79286193847656,17.421672821044922,47.57596206665039,-3.877990245819092,42.357295989990234,12.840710639953613,23.48624610900879,1.010345697402954,45.98375701904297,11.829824447631836,32.9954719543457,0.9203810691833496,35.767478942871094,10.556373596191406,39.945457458496094,-3.2747304439544678,45.4314079284668,0.3683090806007385,72.06710052490234,reggae
reggae.00022.2.wav,66149,0.43882349133491516,0.08280561119318008,0.19292514026165009,0.0026299168821424246,2125.659015370798,175364.30955937243,2097.810111277331,73218.1271143724,4381.427095853365,966662.1441777992,0.09874549278846154,0.0012726143267027725,-0.0011811729054898024,0.02205880545079708,-0.0028599908109754324,0.008344011381268501,143.5546875,-63.653892517089844,2184.212890625,101.92030334472656,309.3769226074219,-39.69651794433594,420.2145080566406,42.084373474121094,476.7323913574219,-12.225595474243164,130.1644744873047,29.89419937133789,79.81365203857422,-8.251890182495117,120.14352416992188,26.67225456237793,79.45513153076172,-10.904485702514648,42.53845977783203,19.940351486206055,147.60418701171875,-12.335278511047363,40.50226593017578,10.384930610656738,24.799081802368164,-10.647506713867188,62.750789642333984,12.557073593139648,39.12807846069336,1.6796114444732666,62.25613784790039,13.232623100280762,36.4383544921875,-2.7468039989471436,37.61336135864258,10.364799499511719,45.61995315551758,-2.0867910385131836,91.30105590820312,0.7468134760856628,37.14570999145508,reggae
reggae.00022.3.wav,66149,0.4893127381801605,0.08545369654893875,0.18382897973060608,0.0019496842287480831,1885.0338870459611,161138.58341430427,2182.6131671912053,88085.31231366156,4258.19091796875,1187237.6238680803,0.060325270432692306,0.0006845111536556447,-0.0010868594981729984,0.022601358592510223,-0.0030982261523604393,0.007118995767086744,151.99908088235293,-96.4730224609375,3690.58935546875,107.53608703613281,287.6971435546875,-22.089622497558594,265.9481506347656,39.439666748046875,162.11378479003906,-8.807906150817871,179.39561462402344,28.827550888061523,103.9818344116211,-7.201929569244385,109.06336212158203,26.707420349121094,55.92119216918945,-10.459989547729492,96.80729675292969,21.907176971435547,54.19786834716797,-7.246150016784668,47.9915771484375,12.787735939025879,59.011810302734375,-6.501333236694336,63.371395111083984,16.17497444152832,51.06039810180664,1.4477282762527466,55.8221435546875,12.312243461608887,32.63501739501953,1.6773091554641724,49.40808868408203,12.310901641845703,29.33224868774414,0.21304532885551453,35.45296859741211,4.057009696960449,43.793697357177734,reggae
reggae.00022.4.wav,66149,0.3867283761501312,0.0773298591375351,0.1846071034669876,0.0021184757351875305,2110.1573159070463,142312.92279810808,2187.07249654808,59959.96876720273,4525.782376802885,762528.5171257673,0.0790752704326923,0.0005326796001231176,-0.0013676409143954515,0.022475844249129295,-0.0032099266536533833,0.006537090986967087,151.99908088235293,-75.94591522216797,1926.5404052734375,99.09022521972656,357.57879638671875,-25.03162956237793,228.98382568359375,58.46890640258789,291.01007080078125,-4.900537014007568,53.086666107177734,24.48504066467285,46.57801818847656,-15.719024658203125,78.83077239990234,25.56255340576172,92.44317626953125,-13.418532371520996,51.72494125366211,13.603804588317871,177.19615173339844,-11.487579345703125,44.68350601196289,11.558588981628418,26.457977294921875,-13.360787391662598,78.87041473388672,9.158137321472168,51.04612350463867,-0.8002839684486389,51.74210739135742,11.692242622375488,17.869861602783203,-4.31779670715332,40.018890380859375,9.899543762207031,25.642671585083008,0.6007854342460632,22.859806060791016,2.6605615615844727,35.12196350097656,reggae
reggae.00022.5.wav,66149,0.5291700959205627,0.07830040901899338,0.17395488917827606,0.0017777481116354465,2043.613726280704,239225.78080473203,2259.717090920478,104911.845202586,4643.386793870192,1220802.2031051873,0.05677959735576923,0.0007050999663990629,-0.000821115740109235,0.02057178132236004,-0.0032537917140871286,0.006506485398858786,151.99908088235293,-110.29704284667969,3299.6318359375,94.08574676513672,490.9231262207031,-22.321765899658203,247.4874725341797,51.13460922241211,184.84295654296875,-7.44909143447876,146.61265563964844,32.40494155883789,94.19196319580078,-5.813473701477051,82.103271484375,27.62542724609375,73.57701110839844,-6.421612739562988,48.595298767089844,21.710309982299805,64.1947250366211,-4.552344799041748,81.17235565185547,15.33991527557373,28.698801040649414,-4.180199146270752,48.945640563964844,14.514168739318848,32.58909225463867,-0.08362513780593872,82.27684020996094,10.942208290100098,25.551359176635742,2.547900438308716,58.0501594543457,11.80904483795166,33.691162109375,2.9111886024475098,26.909761428833008,2.6403307914733887,50.82703399658203,reggae
reggae.00022.6.wav,66149,0.40878382325172424,0.09297424554824829,0.18006236851215363,0.0017865697154775262,2248.6877773804176,374344.0240427867,2345.8534017973516,75229.00870913953,5035.788010817308,1246662.998538892,0.0838153545673077,0.003158909399833904,-0.0011349031701683998,0.021283041685819626,-0.003118075430393219,0.006345371715724468,99.38401442307692,-89.08708190917969,2181.137939453125,89.82221984863281,611.32763671875,-16.650676727294922,184.3087615966797,50.542659759521484,182.4413604736328,-4.825985908508301,181.01571655273438,32.657020568847656,82.86311340332031,-13.494035720825195,160.40811157226562,25.973087310791016,68.22405242919922,-10.33975887298584,71.90070343017578,17.991029739379883,65.62432861328125,-7.73573637008667,108.95974731445312,14.464970588684082,83.22501373291016,-6.865518569946289,48.426727294921875,12.661177635192871,29.483154296875,-6.412236213684082,49.5280647277832,12.540782928466797,41.629920959472656,-4.121317386627197,46.00041961669922,11.222646713256836,38.38175964355469,-1.3594294786453247,70.64185333251953,0.7583612203598022,67.69120788574219,reggae
reggae.00022.7.wav,66149,0.5616830587387085,0.07908393442630768,0.17239098250865936,0.0017796031897887588,2056.7126097118303,312331.44191347377,2312.1129786862616,121103.50871382195,4704.0110426682695,1610901.3268896814,0.05806790865384615,0.0008675634508302226,-0.0009053152170963585,0.02054140344262123,-0.003205200657248497,0.006050449330359697,99.38401442307692,-111.67289733886719,3498.702880859375,95.33877563476562,734.10205078125,-17.87447738647461,226.82032775878906,44.22671890258789,150.65414428710938,-6.806155204772949,65.60365295410156,33.42702865600586,126.43247985839844,-6.1964874267578125,61.78437423706055,23.914377212524414,90.2175064086914,-8.886505126953125,61.78183364868164,25.433534622192383,50.93386459350586,-6.232448577880859,70.46778869628906,14.488709449768066,45.40376281738281,-4.059021472930908,37.36934280395508,17.875883102416992,24.69165802001953,2.829508066177368,79.78372955322266,13.325897216796875,32.77743148803711,2.370670795440674,42.21932601928711,10.541175842285156,34.31495666503906,2.312575101852417,31.557031631469727,4.339737892150879,67.93081665039062,reggae
reggae.00022.8.wav,66149,0.38312143087387085,0.09445784986019135,0.1768350601196289,0.0024769501760601997,2154.9030680736914,288713.9352994234,2354.964994806325,86249.64797456308,4916.527193509615,1218002.0219166605,0.07225060096153846,0.0010688889520408134,-0.001090564881451428,0.02006026729941368,-0.0028568608686327934,0.006527166347950697,151.99908088235293,-93.69886016845703,1886.435791015625,94.3276138305664,407.29345703125,-11.660772323608398,250.53900146484375,50.581825256347656,176.46279907226562,-3.8345932960510254,81.52363586425781,34.10755157470703,138.1644744873047,-12.025276184082031,80.82052612304688,23.57794189453125,83.9804916381836,-13.975601196289062,82.12071228027344,15.629239082336426,50.5803108215332,-11.415213584899902,43.19699478149414,12.933748245239258,73.40666961669922,-8.59561824798584,50.15069580078125,13.598231315612793,51.308380126953125,-0.062145642936229706,79.65776824951172,14.607142448425293,40.43142318725586,4.010937213897705,49.63085174560547,10.903690338134766,46.25613784790039,-2.2255377769470215,41.129302978515625,-2.832186222076416,69.10095977783203,reggae
reggae.00022.9.wav,66149,0.5652551651000977,0.07847676426172256,0.17289377748966217,0.0017404858954250813,2062.200073605329,352255.7908638324,2337.441025479156,104761.83753761202,4751.632549579327,1552491.9576038623,0.055848106971153846,0.00101804830618864,-0.0011461112881079316,0.021470531821250916,-0.0032775127328932285,0.005506663117557764,99.38401442307692,-114.67546844482422,3529.74267578125,94.26270294189453,754.2674560546875,-15.648571014404297,206.36126708984375,44.52077865600586,136.6858367919922,-6.386002063751221,73.47450256347656,33.87863540649414,148.7554931640625,-5.849629878997803,68.31106567382812,27.068517684936523,71.05924987792969,-8.422152519226074,64.16681671142578,23.92331314086914,55.694740295410156,-7.524575710296631,74.19049835205078,14.140141487121582,48.223506927490234,-3.941145658493042,51.026058197021484,18.130523681640625,25.033489227294922,2.241023540496826,63.577606201171875,13.686988830566406,36.94260025024414,2.8821322917938232,37.81446838378906,10.052593231201172,28.944978713989258,1.050445318222046,36.21477127075195,3.664854049682617,79.26844787597656,reggae
reggae.00023.0.wav,66149,0.41757217049598694,0.08794543147087097,0.12867358326911926,0.0010750065557658672,1761.9408501956052,436954.6115374686,2092.9153693521353,157935.88495146015,3852.704139122596,2589826.075231148,0.06493013822115384,0.0012268743712521163,-0.001737333950586617,0.01242832001298666,-0.004319112282246351,0.0016413627890869975,64.599609375,-151.8943328857422,4267.4267578125,106.88737487792969,476.6368713378906,-19.147451400756836,334.7742004394531,51.298866271972656,159.40513610839844,16.281856536865234,229.46255493164062,33.506858825683594,139.9940948486328,0.21442976593971252,125.324951171875,23.45877456665039,46.68805694580078,-12.602728843688965,119.58126068115234,23.43768310546875,53.22520065307617,-14.417472839355469,46.87212371826172,13.593362808227539,46.08919906616211,-5.044063568115234,87.78720092773438,10.515565872192383,39.296653747558594,-0.7521479725837708,45.275482177734375,9.330777168273926,52.162681579589844,-9.692299842834473,62.248069763183594,1.7421947717666626,74.43497467041016,-5.400156497955322,116.8043212890625,1.3950899839401245,73.0589370727539,reggae
reggae.00023.1.wav,66149,0.40575337409973145,0.08902811259031296,0.1385287195444107,0.0015226317336782813,1961.6302785669661,336906.3234277281,2067.9594720412592,147492.63046493937,4057.7664888822114,1794329.444074948,0.09073016826923076,0.0021920159582555646,-0.0022248108871281147,0.011883559636771679,-0.003894673427566886,0.0035780114121735096,129.19921875,-123.29483032226562,3709.839599609375,104.0205078125,498.2645263671875,-36.16600799560547,397.01165771484375,47.85470962524414,219.6490936279297,11.64752197265625,161.32595825195312,28.331932067871094,88.366455078125,-4.202550411224365,117.5442123413086,25.456697463989258,77.67477416992188,-11.111085891723633,81.1538314819336,27.241621017456055,92.22077941894531,-13.265632629394531,54.65541076660156,14.60792064666748,65.59867858886719,-6.087929725646973,44.92890167236328,7.846054553985596,34.06657028198242,-0.15538448095321655,55.20237731933594,8.930511474609375,90.58077239990234,-3.1170356273651123,62.94395446777344,3.289083480834961,103.24581146240234,-6.8550896644592285,66.29348754882812,1.6382191181182861,86.70504760742188,reggae
reggae.00023.2.wav,66149,0.4863293766975403,0.08200382441282272,0.08926545083522797,0.002882144646719098,2493.1123998144512,1275790.369782573,2258.736339559662,154273.36273015922,5023.282189002404,3313336.6218438875,0.17200646033653846,0.02165379446639112,-0.003499580780044198,0.0050054206512868404,-0.0024508265778422356,0.0032691822852939367,129.19921875,-175.75216674804688,4117.5576171875,80.62405395507812,1459.499267578125,-24.10151481628418,255.74069213867188,53.402503967285156,174.86683654785156,11.592748641967773,227.5773162841797,31.126407623291016,107.5145263671875,-10.617964744567871,185.01004028320312,17.97625732421875,75.66799926757812,-17.301475524902344,109.35517120361328,17.590402603149414,82.1353530883789,-15.802268981933594,52.44572448730469,13.361851692199707,32.3607292175293,-6.771965980529785,50.25558090209961,8.659577369689941,56.89235305786133,-4.1544647216796875,57.47499084472656,8.879612922668457,43.72866439819336,-4.0094523429870605,43.132293701171875,-0.37703457474708557,28.289020538330078,-4.851799011230469,28.11502456665039,-0.8792666792869568,30.525638580322266,reggae
reggae.00023.3.wav,66149,0.47252947092056274,0.0747624933719635,0.04206971824169159,0.0010248119942843914,3375.641723430034,269449.25442650175,2574.58460922046,34906.18582659232,6647.051344651442,651956.1017959429,0.2307354266826923,0.0053747071175885616,-0.00438213674351573,0.00032174235093407333,-0.00044168802560307086,0.0018738281214609742,129.19921875,-198.88580322265625,5864.97705078125,45.356971740722656,448.9952087402344,-23.541725158691406,183.2350616455078,52.962196350097656,78.38461303710938,3.9925692081451416,51.1680908203125,22.08938217163086,113.56840515136719,-19.02602767944336,93.62285614013672,18.723114013671875,29.17989730834961,-23.011579513549805,82.88888549804688,13.111132621765137,103.09667205810547,-19.588394165039062,96.91691589355469,10.721040725708008,31.34659767150879,-13.29372787475586,52.788063049316406,14.341041564941406,39.298152923583984,-6.4409966468811035,40.14796829223633,8.03458023071289,37.68574523925781,-12.329078674316406,42.06207275390625,-0.9601516723632812,31.5772762298584,-2.426192045211792,48.50563430786133,7.76967191696167,61.64081954956055,reggae
reggae.00023.4.wav,66149,0.47258949279785156,0.07628615945577621,0.044825002551078796,0.0013067596592009068,3214.973938952784,369560.83296735276,2585.6063800770157,45917.94257957254,6480.41748046875,876425.8526733288,0.20201322115384615,0.005073851861897305,-0.0038014636375010014,0.00036152510438114405,-0.0006632166914641857,0.002308442024514079,129.19921875,-192.22451782226562,5199.24072265625,52.68599319458008,510.4399108886719,-23.00568199157715,186.88238525390625,49.812522888183594,68.42259979248047,8.256420135498047,56.19743347167969,25.28369903564453,124.25477600097656,-17.88431167602539,79.06194305419922,17.013803482055664,37.48661422729492,-22.560352325439453,90.21263885498047,11.050742149353027,82.00379943847656,-20.06553077697754,78.13760375976562,10.240108489990234,28.588449478149414,-13.087345123291016,51.784637451171875,14.891103744506836,69.04441833496094,-6.713518142700195,37.19530487060547,7.944242000579834,35.441280364990234,-11.016260147094727,38.11545181274414,0.7891255021095276,32.714046478271484,-2.2419674396514893,41.7346305847168,5.490365028381348,66.55498504638672,reggae
reggae.00023.5.wav,66149,0.43816497921943665,0.09753308445215225,0.12369757145643234,0.0014734658179804683,2107.885137794037,485476.75827310764,2476.2569844341792,77645.91433507003,5069.744215745192,1832403.505774786,0.06873121995192308,0.003603813478932578,-0.001763116684742272,0.01271579135209322,-0.0027693125884979963,0.002139872871339321,129.19921875,-183.70291137695312,4746.29248046875,70.86050415039062,405.1715087890625,-0.754572868347168,247.82728576660156,69.98820495605469,134.5994110107422,24.751903533935547,113.62512969970703,39.195213317871094,119.0699691772461,-4.09976053237915,140.97006225585938,29.140892028808594,59.764129638671875,-10.583893775939941,73.78447723388672,22.656696319580078,57.19585418701172,-7.885176181793213,65.28653717041016,15.69425106048584,26.217321395874023,-9.00919246673584,31.793750762939453,15.312681198120117,29.724451065063477,-3.9493558406829834,31.46784019470215,7.249698162078857,28.307466506958008,-10.401568412780762,34.14750289916992,-1.7473012208938599,41.285430908203125,-3.473978281021118,26.60297966003418,2.602057933807373,49.18477249145508,reggae
reggae.00023.6.wav,66149,0.4378568232059479,0.09349134564399719,0.13116027414798737,0.001485777203924954,2079.600063076107,476257.4006116564,2470.2712296320396,83936.40485291707,5013.426607572115,1929066.0018449705,0.06950120192307692,0.0032348909885925657,-0.002291614655405283,0.013644370250403881,-0.0031978723127394915,0.0020093692000955343,129.19921875,-179.4669189453125,4072.360595703125,71.4957046508789,369.625,-1.3576364517211914,257.81512451171875,70.36262512207031,137.13230895996094,27.338674545288086,130.00331115722656,40.72608184814453,119.52245330810547,-6.031762599945068,109.53974151611328,29.551025390625,48.74827194213867,-11.560072898864746,64.29507446289062,21.658369064331055,57.53572082519531,-10.296101570129395,68.30530548095703,13.427003860473633,33.94414520263672,-7.812432289123535,37.36076354980469,14.69432258605957,35.93727111816406,-5.539806842803955,29.747894287109375,8.117253303527832,33.760196685791016,-11.387683868408203,34.06901931762695,-2.209475040435791,22.74291229248047,-5.093649387359619,21.243572235107422,0.5596888065338135,33.91542434692383,reggae
